Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_OntarioS_1964_A18271-61	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 61]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.80088 ; longitude -80.549698
AirPhotos_OntarioS_1964_A18271-112	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 112]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.820714 ; longitude -80.178823
AirPhotos_OntarioS_1964_A18271-113	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 113]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.820336 ; longitude -80.164146
AirPhotos_OntarioS_1964_A18271-114	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 114]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.819392 ; longitude -80.149126
AirPhotos_OntarioS_1964_A18271-115	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 115]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.818762 ; longitude -80.134363
AirPhotos_OntarioS_1964_A18271-116	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 116]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.818007 ; longitude -80.118656
AirPhotos_OntarioS_1964_A18271-134	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 134]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.848723 ; longitude -80.121317
AirPhotos_OntarioS_1964_A18271-135	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 135]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.84866 ; longitude -80.138483
AirPhotos_OntarioS_1964_A18271-136	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 136]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.848597 ; longitude -80.155478
AirPhotos_OntarioS_1964_A18271-137	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 137]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.848471 ; longitude -80.172815
AirPhotos_OntarioS_1964_A18271-138	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 138]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.848849 ; longitude -80.190926
AirPhotos_OntarioS_1964_A18271-188	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 188]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.872127 ; longitude -80.509014
AirPhotos_OntarioS_1964_A18271-189	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 189]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.872064 ; longitude -80.493908
AirPhotos_OntarioS_1964_A18271-190	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 190]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.87219 ; longitude -80.478373
AirPhotos_OntarioS_1964_A18271-191	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 191]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.872253 ; longitude -80.46155
AirPhotos_OntarioS_1964_A18271-192	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 192]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.872316 ; longitude -80.444469
AirPhotos_OntarioS_1964_A18271-193	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 193]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.872442 ; longitude -80.427217
AirPhotos_OntarioS_1964_A18271-194	[Southern Ontario, 4/11/1964] : [Flightline A18271-Photo 194]		National Air Photo Library (Canada)		cartographic	Aerial photographs	4/11/1964	[Publisher unknown]	[Place of publication unknown]	4/11/1964	eng	remote-sensing image	[1:16,000 approximately]	1 remote-sensing image ; 23 x 23 cm.	Stereoscopic coverage. Shows part of Wellington and Halton Counties, northeast of Guelph, south of Erin, Part of Brant County and the Regional Municipality of Hamilton-Wentworth: east of Brantford, south of Lynden, Part of Oxford County: northeast of Tillsonburg, parts of the Regional Municipality of Haldimand-Norfolk.Source: National Air Photo Library [Southern Ontario].	Ontario, Southern			North America	Canada	Ontario						latitude 42.872567 ; longitude -80.409536
