Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_Hamilton_1959-1962_A17184-51	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 51]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.194539 ; longitude -79.662552
AirPhotos_Hamilton_1959-1962_A17184-67	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 67]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.196041 ; longitude -79.143963
AirPhotos_Hamilton_1959-1962_A17184-68	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 68]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.196291 ; longitude -79.110146
AirPhotos_Hamilton_1959-1962_A17184-69	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 69]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.196542 ; longitude -79.076672
AirPhotos_Hamilton_1959-1962_A17184-70	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 70]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.196667 ; longitude -79.042683
AirPhotos_Hamilton_1959-1962_A17184-71	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 71]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.196166 ; longitude -79.008007
AirPhotos_Hamilton_1959-1962_A17184-72	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 72]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.233698 ; longitude -78.995132
AirPhotos_Hamilton_1959-1962_A17184-73	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 73]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.233823 ; longitude -79.028263
AirPhotos_Hamilton_1959-1962_A17184-74	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 74]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.233948 ; longitude -79.06002
AirPhotos_Hamilton_1959-1962_A17184-75	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 75]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.233948 ; longitude -79.091778
AirPhotos_Hamilton_1959-1962_A17184-76	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 76]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.233948 ; longitude -79.124393
AirPhotos_Hamilton_1959-1962_A17184-77	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 77]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.233823 ; longitude -79.156837
AirPhotos_Hamilton_1959-1962_A17184-84	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 84]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.257206 ; longitude -79.164219
AirPhotos_Hamilton_1959-1962_A17184-85	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 85]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.257206 ; longitude -79.131775
AirPhotos_Hamilton_1959-1962_A17184-86	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 86]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.257706 ; longitude -79.098816
AirPhotos_Hamilton_1959-1962_A17184-87	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 87]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.257706 ; longitude -79.066372
AirPhotos_Hamilton_1959-1962_A17184-88	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 88]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.257581 ; longitude -79.033756
AirPhotos_Hamilton_1959-1962_A17184-89	[Golden Horseshoe Area, 9/3/1960] : [Flightline A17184-Photo 89]		Spartan Air Services Ltd.		cartographic	Aerial photographs	9/3/1960	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	9/3/1960	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.257581 ; longitude -78.999767
AirPhotos_Hamilton_1959-1962_A17572-2	[Golden Horseshoe Area, 4/25/1962] : [Flightline A17572-Photo 2]		Spartan Air Services Ltd.		cartographic	Aerial photographs	4/25/1962	[Spartan Air Services Ltd.]	[Ottawa, Ont.]	4/25/1962	eng	remote-sensing image	[1:30,000 approximately]	1 remote-sensing image ; 23 x 23 cm. Some surface damage (pen markings)	Stereoscopic coverage. Shows all of the Niagara Peninsula, east of Brantford, Rockton, Guelph. Includes Halton Region south of Georgetown, Mississauga. Includes all of Wentworth County except parts of Flamborough. On verso: Department of Mines & Technical Surveys, government of Canada copyright. Source: Spartan Air Services Ltd. [Golden Horseshoe Area], Job 1086A.	Golden Horseshoe (Ont.)			North America	Canada	Ontario	Niagara, Halton	Wentworth	Brantford, Guelph, Mississauga, Hamilton, Oakville, Milton, Burlington	Rockton		latitude 43.294325 ; longitude -79.789238
