Identifier	Title	Subtitle	Corporate Name/Author	Personal Name/Author	Type of resource	Genre	Date	Publisher	Place of publication	Date Other	Language	Form	Extent/Scale	Physical description note	Note	Subject(geographic)	Subject(geographic)	Subject(geographic)	Continent	Country	Province/state	Region	County	City	City section	Area	Coordinates
AirPhotos_OntarioS_1954-1955-447752	[Southern Ontario, 1954] : [Photo 447752]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.777936 ; longitude -75.426636
AirPhotos_OntarioS_1954-1955-448752	[Southern Ontario, 1954] : [Photo 448752]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.89285 ; longitude -75.429382
AirPhotos_OntarioS_1954-1955-451752	[Southern Ontario, 1954] : [Photo 451752]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.009477 ; longitude -75.429382
AirPhotos_OntarioS_1954-1955-452752	[Southern Ontario, 1954] : [Photo 452752]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.125867 ; longitude -75.429382
AirPhotos_OntarioS_1954-1955-453752	[Southern Ontario, 1954] : [Photo 453752]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.269088 ; longitude -75.432129
AirPhotos_OntarioS_1954-1955-454752	[Southern Ontario, 1954] : [Photo 454752]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.392664 ; longitude -75.434875
AirPhotos_OntarioS_1954-1955-455752	[Southern Ontario, 1954] : [Photo 455752]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.51982 ; longitude -75.432129
AirPhotos_OntarioS_1954-1955-448751	[Southern Ontario, 1954] : [Photo 448751]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 44.900633 ; longitude -75.179443
AirPhotos_OntarioS_1954-1955-451751	[Southern Ontario, 1954] : [Photo 451751]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.017244 ; longitude -75.18219
AirPhotos_OntarioS_1954-1955-452751	[Southern Ontario, 1954] : [Photo 452751]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.137493 ; longitude -75.184937
AirPhotos_OntarioS_1954-1955-453751	[Southern Ontario, 1954] : [Photo 453751]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.253622 ; longitude -75.184937
AirPhotos_OntarioS_1954-1955-454751	[Southern Ontario, 1954] : [Photo 454751]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.379161 ; longitude -75.187683
AirPhotos_OntarioS_1954-1955-455751	[Southern Ontario, 1954] : [Photo 455751]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.500572 ; longitude -75.19043
AirPhotos_OntarioS_1954-1955-451744	[Southern Ontario, 1954] : [Photo 451744]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.01336 ; longitude -74.924011
AirPhotos_OntarioS_1954-1955-452744	[Southern Ontario, 1954] : [Photo 452744]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.129742 ; longitude -74.926758
AirPhotos_OntarioS_1954-1955-453744	[Southern Ontario, 1954] : [Photo 453744]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.255555 ; longitude -74.926758
AirPhotos_OntarioS_1954-1955-454744	[Southern Ontario, 1954] : [Photo 454744]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.379161 ; longitude -74.926758
AirPhotos_OntarioS_1954-1955-455744	[Southern Ontario, 1954] : [Photo 455744]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.506347 ; longitude -74.929504
AirPhotos_OntarioS_1954-1955-451743	[Southern Ontario, 1954] : [Photo 451743]		Ontario. Department of Lands and Forests		cartographic	Aerial photographs	1954	[Publisher unknown]	[Place of publication unknown]	1954	eng	remote-sensing image	[1:63,360]	1 remote-sensing image ; various sizes.	Shows all of Southern Ontario from Windsor to the Quebec boundary. Includes all of the Bruce Peninsula, and southern part of Muskoka District, Frontenac, and Lanark Counties. On verso: Ontario Crown copyright, not to be sold or reproduced without permission of Dept. Lands and Forests. Source: Ontario Dept. of Lands and Forests [Air Photos of Southern Ontario], 1954-1955.	Ontario, Southern			North America	Canada	Ontario						latitude 45.021127 ; longitude -74.674072
